data: 100 100
31 85 
18 98 
97 63 
 1 15 
54 69 
68 94 
63 71 
70 33 
79 36 
41 77 
87 52 
95 92 
16 74 
80 91 
24 73 
 2 54 
56 86 
 6 38 
52 29 
19  6 
37 21 
77 40 
90 49 
17 20 
76 49 
10 19 
50 78 
20  2 
83 23 
 7 98 
 1  5 
 3  2 
50 34 
83 38 
66 17 
39  7 
85 90 
80 94 
49 73 
67 17 
65 37 
38 83 
74 91 
76 87 
56 89 
40 10 
55 95 
25 38 
62 91 
58 74 
 8 37 
76 53 
15 21 
33 46 
49 94 
64 43 
88 64 
75 31 
54 54 
88  5 
29  1 
97 95 
31 48 
18 13 
10 19 
44 68 
 7 90 
56 29 
10 40 
16 26 
61 64 
62 76 
44 95 
11 50 
58 12 
85 60 
70 96 
10 54 
32 61 
55 14 
77 75 
86 86 
64 77 
26 66 
21 78 
11 13 
29 35 
40 21 
 2 75 
36 79 
26 13 
31  6 
23 99 
32 35 
35 35 
15 79 
18  5 
38 33 
52 88 
51 30 
76 64 
41 25 
68 40 
92 39 
98 52 
66  3 
51 92 
94 29 
90 30 
33 31 
89 46 
 3 86 
59 50 
74 69 
 1 10 
16 33 
62  4 
27 24 
52 18 
35 28 
44 66 
44 37 
15 89 
76 70 
47 93 
 7 78 
 6 80 
45 54 
89 51 
90 82 
23 22 
26 41 
34  9 
26 23 
38 95 
 3 31 
11 46 
15 53 
52 21 
82  7 
32  7 
60 49 
70 13 
84 52 
72 31 
 1 21 
94 92 
97 52 
25 85 
 5 66 
32 89 
39 38 
51 20 
59 67 
77 11 
45 63 
66 59 
22 78 
35 11 
79 92 
35 21 
38 62 
54 92 
81  9 
34 26 
47 54 
33 17 
24 81 
73 12 
65 29 
67 74 
19 10 
25 51 
33 21 
20 35 
 9 22 
76 28 
51 34 
23 79 
26  6 
18 28 
58 22 
88 87 
41 40 
61 30 
40 45 
69 14 
72 52 
56 68 
64 94 
14 39 
75 45 
63 71 
 8 13 
76 10 
18 74 
15 71 
64 52 
23  1 
98 23 
70 86 
18 52 
 2 30 
88 49 
82 90 
99 53 
78 77 
98 97 
30 54 
 3  9 
69 27 
50 86 
33 30 
13 75 
33 56 
29  2 
12 81 
44 40 
45 19 
76 99 
91 95 
36 93 
36 89 
 6 61 
82 71 
42 85 
19 77 
38 70 
34 83 
56 53 
76 43 
68 78 
80  7 
87 44 
59 71 
63 43 
37 51 
99 56 
85  8 
56 72 
94 18 
47 44 
 9 90 
19 86 
65 93 
84  7 
87 43 
89  2 
35 58 
32 29 
58 69 
90 71 
46 19 
26 25 
90 69 
26  2 
 8 80 
66 31 
 6 98 
44 44 
36 20 
92 92 
61 35 
69 74 
97 12 
76 25 
39 85 
18 13 
12 58 
79 35 
87 96 
 7 62 
31 34 
59 30 
27 25 
87 96 
21 20 
96  7 
65 90 
13 26 
66 51 
51 83 
61 87 
35 36 
92 11 
34 53 
73  9 
 7 14 
49 57 
13 86 
68 83 
37 38 
68 29 
38 96 
40 74 
37 40 
 3 40 
97 14 
55 42 
34 62 
21 28 
84  2 
22 14 
54 58 
 3 17 
25 71 
96 87 
 3  3 
92  1 
67 53 
86 40 
87 43 
40 46 
68 66 
14  7 
37 53 
98 47 
51 38 
71 17 
 6 48 
12 71 
17  5 
41 37 
17 81 
81 62 
64  7 
78 46 
14  4 
83 25 
51 37 
 5 30 
80 15 
93 95 
63 67 
33 24 
22 74 
64 75 
25 56 
97 31 
22 97 
80 39 
18 35 
62 36 
 2 37 
97 28 
41 59 
62 55 
27 93 
43 98 
75 34 
78 18 
87 62 
16 79 
 9 29 
45 63 
82 23 
21 62 
42 55 
45 46 
37 92 
23  3 
52 12 
91 25 
41 80 
54 79 
55 34 
60 94 
12  4 
81 22 
43 83 
17 15 
85 73 
83 41 
64 32 
15 18 
42 78 
71 88 
18 27 
68 68 
22 19 
99 43 
99  3 
87 31 
20  9 
60 45 
22 10 
17 69 
40  6 
35 82 
41 73 
12 73 
47 37 
11 13 
98 66 
27 14 
86 80 
22  5 
11 19 
46 96 
49 50 
15 71 
62 51 
24 97 
57 17 
95 95 
34 31 
57 36 
 3 53 
92 11 
66 41 
80 76 
58 93 
37 57 
20  5 
90 70 
61 39 
67 27 
92 92 
79 61 
86 60 
71 75 
30 99 
41 18 
83 62 
28 93 
 8 12 
 9 74 
94 23 
23 95 
67 26 
36 99 
38 21 
20 34 
60 56 
 4 29 
79 22 
18 11 
37 18 
10 28 
72 34 
 4 84 
37 76 
54  9 
59 85 
31 13 
27 95 
74 53 
77  4 
38 94 
44 18 
71 44 
22 32 
76 84 
80 63 
94 68 
80 92 
62 82 
83 78 
42 83 
38 31 
78 79 
77 66 
66 72 
97 18 
59 19 
26 94 
32 65 
10 73 
50 81 
 3 69 
87 38 
31  1 
34 94 
91  3 
48 93 
47 57 
56 80 
23 38 
37  4 
33 56 
88  5 
15 41 
10 26 
53 61 
 4 68 
63  1 
49 25 
79 63 
 1 12 
29 83 
31 29 
 1 15 
13 82 
84 46 
84 78 
42 42 
98 42 
39 61 
91 66 
92 67 
83 10 
47 77 
 9 14 
77 32 
24 29 
82 92 
12 66 
51 78 
78 42 
 1 85 
67 33 
91 53 
26 17 
38  1 
35 10 
78 91 
97 68 
48 47 
64 78 
17 96 
25 25 
58 51 
82 89 
53 87 
49 22 
27 78 
25 92 
80 97 
90 15 
78 54 
60 86 
83 86 
24 92 
85 21 
86 93 
93  2 
 5 78 
73 18 
 6 57 
95 10 
82 70 
48  3 
57 67 
16 42 
64  2 
42 50 
66  6 
98 57 
10 37 
99 37 
11 23 
32 22 
24 56 
76  1 
 3 43 
73 69 
 6 30 
58 71 
37 76 
33 87 
98 47 
30 66 
19 79 
33 33 
64 34 
48 85 
41 27 
72 90 
19 21 
19 49 
73 95 
 8 23 
28 37 
72 45 
 2 20 
71 77 
13 17 
62 30 
42 11 
18 99 
82 22 

data: 920 920
35 43 
94 60 
56 44 
30 54 
22 66 
74 30 
29 72 
92 50 
50 42 
85 33 
 4 41 
43 32 
78 68 
98  9 
35 36 
 3 85 
79 62 
86 55 
40 76 
60 82 
90  3 
92 39 
71 64 
35  5 
31 52 
21  8 
80 89 
39 10 
 6 59 
70 31 
44 15 
81 90 
60 32 
30 68 
89 40 
17  9 
46 79 
 3 78 
54 35 
54 97 
33 57 
38  2 
68 63 
91 47 
95 40 
93 49 
72 54 
54 50 
 8 11 
33 21 
33 74 
90 43 
62 13 
37 46 
22 51 
56  4 
11 62 
47 61 
81  4 
55 35 
57 64 
14 89 
45 22 
81 19 
15 60 
14 70 
72 17 
 2 51 
73  4 
44 90 
90 71 
62 43 
 6 79 
68 69 
99 46 
 6  4 
60 82 
84 25 
71 69 
35 84 
57 25 
 5 27 
75 98 
79 38 
94 54 
84  3 
52 50 
 5 85 
10 95 
56 45 
80 16 
36 27 
55 50 
83 62 
16 56 
18 88 
61 56 
68 33 
79 49 
78 48 
97 55 
55 20 
54 38 
43 34 
 2  9 
75 64 
47 36 
56 34 
45 95 
 5 59 
19 18 
44 10 
32 88 
73 83 
87 83 
66 73 
35 98 
49 14 
20 73 
56 45 
11  4 
 9 43 
84 24 
 2 77 
14 60 
70 20 
88  2 
51 76 
45 51 
23 14 
80 11 
40 53 
12 57 
99 15 
48 98 
34 17 
49 60 
57 38 
55 86 
21 73 
10 70 
 3 90 
 1 39 
91 50 
39 76 
18  8 
 1 42 
 6 62 
18  9 
44 83 
93 40 
93 88 
91 49 
48 50 
87 25 
75 65 
54 45 
60 48 
98 49 
41 46 
27 79 
97 85 
56 78 
90 27 
 8 20 
44 31 
86 20 
67 37 
79 32 
19 25 
75 42 
60 52 
29  1 
10 36 
 2 63 
86 25 
84 78 
12 16 
33 11 
39  9 
92 54 
81 11 
29 52 
 3  1 
29 77 
29 52 
86 23 
75 76 
88 42 
46 24 
84 88 
42 76 
58 70 
28 12 
74 24 
17 29 
72 68 
50 23 
82 55 
70 43 
23 37 
56 62 
54 54 
50 16 
60 75 
68 28 
 6 32 
37 52 
69 67 
32 23 
 6  5 
 7 32 
99  8 
76  2 
84 31 
60 85 
 7 53 
 1 38 
81 13 
23 91 
36 95 
12 19 
79 96 
16 37 
93 56 
32 55 
10 26 
13 18 
99 19 
86 40 
44 73 
81 82 
 5 71 
76 98 
41 73 
57 84 
76 90 
20 93 
99 81 
46 57 
97 27 
54 47 
43 54 
60 30 
74 37 
39 57 
26 80 
54 34 
99 28 
16  8 
71  1 
34  3 
15 49 
52 12 
20 69 
11 92 
90 60 
39 85 
36 54 
79 51 
86 90 
 9 35 
78 38 
30 93 
53 50 
77 69 
80 49 
55  2 
45 45 
92 63 
69 51 
20 60 
72 36 
53 97 
72 80 
38 16 
67  5 
86 81 
10 20 
67 48 
93 60 
30 40 
50 79 
32 84 
38 45 
49 84 
41 93 
94 23 
 2 21 
77 63 
22 85 
 9 93 
21 97 
87 63 
99  4 
48 34 
 4 71 
60 13 
24 34 
 9 97 
29 21 
34 62 
99 71 
75 84 
 4 80 
11 94 
12 12 
89 97 
16 84 
35 77 
99 59 
77 25 
57  4 
85 33 
19 53 
35 27 
26 29 
95 14 
77 51 
18 98 
78 67 
70 56 
43 95 
95 96 
93 65 
80 75 
21 40 
71 40 
82 48 
29 74 
18 71 
89  6 
97 23 
82 15 
78 87 
 9 52 
88 37 
95 53 
86 71 
63 86 
60 41 
91 47 
54  8 
69 52 
78 15 
40 71 
73 17 
64  7 
93 45 
79 79 
70 35 
42 85 
75 32 
44 31 
74 59 
38 23 
94  6 
56 25 
50  4 
30 67 
19 84 
82 90 
12 16 
72 58 
20 39 
75 56 
88 32 
35 80 
39 89 
87 83 
17 77 
94 92 
44 46 
78 91 
31 77 
27 37 
36 49 
42 51 
17 76 
40 20 
55 33 
87 52 
44 25 
24 60 
50 38 
24 49 
89 46 
25 30 
21 42 
78 64 
94 62 
57 58 
41 83 
19  5 
50 13 
19 94 
55 60 
49  9 
16 44 
60 93 
54 13 
65  3 
30 67 
34 21 
10 70 
 1 15 
98 83 
33 69 
 8 61 
43 55 
43 29 
81 41 
36 39 
10 18 
46 16 
19 94 
55 28 
42 75 
57 37 
52 82 
60 92 
 6 49 
68 70 
85 58 
80 51 
47 55 
84 15 
 6 45 
78 84 
43  2 
49 62 
89 15 
40 96 
 3 31 
48 53 
27 83 
98 75 
74 20 
 9 40 
65 46 
70 13 
93 81 
49 70 
 7 56 
40  5 
35 45 
 3 89 
85 55 
46 23 
18 81 
53  4 
19 32 
 8 70 
 4 26 
84 97 
42 12 
63 96 
63 79 
61 73 
 1 47 
51  1 
95 63 
68 16 
31 58 
97 14 
76 79 
92 66 
18 83 
51 30 
15  9 
28 52 
 9 67 
 4 52 
47 19 
35  4 
37 50 
98 74 
51 22 
59 39 
81 16 
77 59 
81 26 
48 21 
19 41 
53 99 
41 52 
47  1 
69 70 
19 24 
66 18 
30 35 
74 29 
42  9 
48 21 
60 49 
95 57 
35 48 
58 62 
83 33 
50 39 
11 10 
36 86 
14 40 
47 28 
94 39 
52 51 
95 31 
92  7 
18 91 
49 19 
40 44 
63 49 
98 64 
54 78 
20 62 
45 67 
89 91 
77 80 
71 47 
92 80 
83 36 
62 18 
39 49 
96 30 
19 95 
37  1 
15  2 
85 20 
59 82 
31  1 
52 70 
66 51 
20 77 
51 53 
31  7 
63 22 
13 32 
64 73 
37 45 
96  9 
15 94 
15 14 
88 95 
86 31 
70 72 
68 99 
37  5 
93 67 
 5 72 
75 62 
67 91 
44 83 
76 43 
48 14 
36 68 
32 80 
48 59 
 2 36 
17  4 
10 81 
64 98 
68  3 
13 11 
20 36 
20 98 
76 12 
31 70 
35 46 
39 80 
30 75 
48 50 
63 42 
14 37 
41 87 
35 79 
14 24 
44 13 
47 61 
75 24 
59  9 
97 59 
 1 48 
44  4 
59 32 
36 50 
28 47 
63 36 
60 18 
91 88 
84 47 
46 92 
76 52 
67 69 
43 83 
94 73 
47 96 
51 50 
19 64 
84 44 
51  1 
57 45 
98 50 
33 49 
14 87 
26 55 
12 20 
21 88 
98  2 
70 18 
17 22 
 6 86 
36 42 
54 64 
18 95 
14 40 
68 65 
83 61 
 5 58 
78  7 
44 74 
26 79 
15 61 
93  9 
92 57 
64 86 
39 65 
18 84 
95 43 
53 95 
96 20 
49 36 
87 80 
46 81 
27 81 
86 32 
72 33 
69 92 
18 81 
78 98 
 2 41 
11 15 
 3 51 
 6 78 
21 29 
67 15 
86 57 
83 68 
 5 38 
55 83 
76 86 
22 34 
53 81 
 7 27 
41 17 
45 91 
68 21 
58 21 
23 57 
 6 73 
16 84 
76  2 
23 74 
81 61 
31 79 
83 44 
66 64 
11  8 
54 61 
61 95 
45 54 
43  9 
74 10 
18 34 
33 10 
40 68 
 6 30 
29 21 
73 80 
67 43 
 1 91 
74 23 
44 70 
45 58 
60 77 
 9 21 
98 31 
81 71 
 9 62 
59 62 
80 79 
84 56 
41 33 
54 38 
14 31 
45 30 
63 94 
46 86 
63 88 
98 72 
81 58 
14  6 
86 19 
49 96 
79 78 
39 13 
31 69 
88 28 
89  1 
34  4 
40 20 
78 34 
91 70 
75 88 
 8 55 
98 35 
37 91 
97 54 
22 36 
90 89 
22 99 
72 83 
80 43 
71 64 
28 95 
31 73 
76 95 
 3 55 
69 26 
14 69 
71 47 
50 25 
71  5 
54 63 
30 47 
34 55 
74 21 
37 75 
27 92 
22 36 
62  4 
68 87 
55 33 
21 97 
 4 26 
83 76 
70 77 
24 11 
50 60 
38 27 
52 59 
63 82 
11 62 
93 72 
98 62 
94 16 
16 78 
50 79 
29 65 
 8 49 
25 68 
69 44 
43 20 
64 63 
48 80 
88 20 
62 18 
34 68 
16  6 
61 57 
42 41 
14 66 
25 96 
29 79 
78 68 
10  2 
74  5 
31  2 
38 80 
73 39 
69 23 
97 26 
34 27 
77 89 
89 66 
34  4 
18 54 
77 44 
47 94 
50 19 
88 52 
29 27 
17 20 
90 73 
26 10 
35 92 
31 80 
38 10 
69 13 
84 23 
59  5 
68 84 
 9 83 
37 95 
65 40 
 8  6 
72 77 
51  1 
36 48 
45 70 
 4  3 
94 64 
67  6 
47 45 
98 68 
18 45 
63 31 
95 63 
12 39 
34 65 
71 52 
76 61 
59 51 
22 90 
27 73 
58  3 
74 98 
67  5 
34 82 
23 82 
48  9 
16 13 
63 92 
14 94 
46 83 
67 95 
86 89 
91 87 
 3 15 
58 60 
16  9 
60 79 
71 81 
38 42 
12 42 
44 77 
84  8 
76 82 
36 82 
83 28 
53 24 
 2 11 
33 58 
65 79 
64 64 
49 65 
40 25 
48 96 
38 79 
57  7 
86 67 
54 78 
82 81 
73 15 
85 39 
48 12 
84  8 
71 41 
74  4 
78 33 
30 34 
43 45 
52 30 
97 45 
44 61 
45 19 
73 72 
61 23 
33 80 
36 46 
19 42 
 2 81 
22 31 
88  3 
75 23 
68 37 
10  1 
68 51 
32 73 
43  7 
69 40 
99 92 
 1 23 
50 41 
59  6 
81 21 
82 17 
25 71 
53 22 
27  6 
30 44 
53 69 
26 87 
17 19 
74 54 
89 66 
20 77 
72 44 
18 28 
66 68 
84  9 
86 71 
22 30 
57  7 
92 69 
30 62 
45 55 
16  1 
17 60 
48 71 
93 17 

data: 930 930
 2 98 
34 99 
 1 70 
47 82 
77 90 
62 37 
23 45 
30 85 
82 81 
79 57 
41 12 
78 40 
29 91 
21 59 
86  5 
49 23 
17 39 
 6 56 
13 53 
74 78 
15 96 
 1 66 
99 38 
92 64 
10 22 
82 47 
66  6 
 5 17 
41 49 
47 46 
 1 48 
54 44 
87 95 
97 62 
30 96 
53 11 
59 96 
39 64 
28 41 
87 15 
42 39 
 4 95 
94 55 
 9  8 
35 72 
83 32 
25 91 
76 15 
32 89 
17 62 
58 58 
24 31 
29 69 
74 69 
84 45 
22 52 
47 33 
83 86 
35 40 
 6 51 
81 14 
71  2 
46 51 
 5 64 
81 77 
47 81 
 4 38 
86 74 
61 43 
78 19 
60 85 
68 97 
18 31 
39  5 
 5 86 
94 93 
74 71 
19 43 
65 83 
97 91 
84 71 
37 50 
 5 82 
29 76 
 9 79 
 2 29 
64 42 
73 50 
56 20 
52 20 
57 59 
34 53 
31 80 
 1 19 
 6 85 
79  6 
11 19 
 4 91 
 8 76 
86 64 
43 97 
45 27 
36 39 
45 11 
97 18 
81  3 
42 69 
50 60 
79 30 
62  3 
 9 11 
48 97 
43 23 
33 18 
83 47 
74 57 
59 50 
88 23 
21 49 
69 74 
86 94 
38 13 
49 66 
49 29 
75 46 
16 51 
30 41 
75 64 
89 14 
79 42 
27 80 
83 66 
63 35 
82 22 
90 77 
89 26 
84 55 
18 11 
68 46 
88 69 
85  1 
40 16 
55 15 
86 88 
71 73 
70 62 
41 84 
56  7 
88 99 
40 32 
31 77 
31 52 
78 60 
77 38 
22 55 
10 91 
99 11 
92 51 
72 11 
88 47 
35 35 
93 73 
53 30 
15 73 
79 29 
49 36 
46 55 
76 22 
68  6 
46 45 
44 78 
18 89 
19 27 
85 90 
 8 44 
54 11 
44 63 
14 67 
11 22 
49 61 
 4 49 
64 32 
66 49 
86  6 
75 35 
14 63 
89 39 
81 53 
79 61 
14 74 
85 78 
22 48 
75 74 
60 29 
77  8 
17 61 
44 44 
 3  1 
32 46 
79 72 
42 27 
51 25 
33 11 
45 72 
21 59 
27 30 
64 30 
 4 14 
31 24 
35 36 
37 85 
43 56 
11 27 
60 14 
 6 73 
55 68 
28 20 
89 55 
69 14 
21 29 
 2  4 
53 83 
17 43 
73 64 
26 11 
 1 55 
85 91 
21 25 
21 60 
95 42 
72  7 
67 50 
 6 79 
33 68 
 2  3 
84 92 
12 35 
87 44 
30 15 
78 46 
 1 85 
 1 54 
51  5 
23 38 
19 48 
34 51 
27 66 
59 56 
77 27 
46 79 
69 82 
91 29 
52 31 
95 24 
17 90 
36  4 
 9 34 
31 93 
70 50 
73 50 
64 40 
79 93 
90 13 
20 27 
50 23 
78 96 
16  5 
49 99 
35 11 
 6 34 
 5 44 
33 63 
25 85 
72 23 
95  4 
72 32 
36 35 
90 25 
98 47 
20 96 
68 67 
28 13 
 5 51 
48 62 
 8 39 
17 60 
43 10 
14 57 
41 21 
62 84 
12 71 
99 26 
32 61 
 9 87 
17 19 
 4 85 
77 12 
77 22 
32 66 
43 62 
21 26 
 3  4 
91 54 
 9  8 
70 60 
19 26 
12 14 
82 82 
69  9 
34 23 
 9 26 
69 16 
48 43 
70 15 
93 25 
56 45 
52 23 
99 48 
40 88 
 2 31 
43 63 
21 75 
 5 30 
36 36 
80 96 
41 55 
72 98 
92 95 
72  8 
27 67 
18 44 
81 44 
94 31 
15 64 
88 80 
54 33 
 7 37 
12 66 
32 61 
35 25 
25 93 
67 16 
24 20 
19 35 
59 71 
24 56 
45 99 
76 88 
68 84 
22 34 
59 26 
97 22 
34 40 
12 13 
39 99 
22 67 
69 14 
29 23 
89 13 
63 30 
35 67 
15 51 
40 89 
74 99 
96 71 
65 22 
96 69 
25 87 
11 58 
10 30 
99 71 
15 93 
 8  9 
96 93 
26 45 
 3 78 
47 56 
22 11 
75 78 
68  3 
38 13 
60 87 
55  8 
98 26 
40 33 
63 30 
99 61 
91 10 
53 83 
24 28 
91 29 
83 68 
60 54 
32 86 
56 57 
31  3 
54 91 
84 81 
20 62 
59 23 
46 53 
86 14 
53 80 
10 30 
34 76 
27 29 
83 17 
34 77 
60  9 
 9 39 
95 71 
94  1 
42 12 
94 53 
81 19 
 5 50 
74 35 
82 75 
78 90 
82 52 
93 79 
84 94 
 9 10 
36 81 
46 23 
76  2 
35 96 
63  6 
 6 39 
 6 43 
57 95 
11 85 
83 54 
 7 10 
26  8 
 3 70 
 3 18 
58 10 
84 49 
41 46 
38 39 
28 13 
24 71 
13 98 
68 72 
 8 90 
82 55 
15 88 
57 22 
91 96 
62 70 
27 74 
43 70 
64 54 
58 21 
82 43 
81 39 
33  4 
36 64 
78 72 
76 60 
57 22 
11 13 
28 25 
96 96 
38 13 
66 79 
79 46 
20 57 
97 11 
95 55 
47 22 
27 52 
22  3 
69 90 
79  4 
95 96 
77 54 
10  8 
27 46 
12 80 
 8 32 
41 74 
60 67 
61 32 
20 45 
72 27 
 4 30 
62 51 
97 19 
26  8 
94 65 
 3  5 
66 16 
77 48 
54 93 
50 15 
43 17 
 6 33 
29  4 
 3 10 
51 18 
94 55 
74 17 
76 60 
32 74 
44 24 
66 30 
 6 73 
80  6 
22 66 
34 15 
56 92 
47 27 
99 79 
21 21 
 7 35 
98 92 
78 99 
67 18 
87 27 
61 64 
70 85 
13 50 
20 17 
59 34 
65 47 
44 43 
16 46 
95 11 
82 88 
35 72 
51  2 
20 12 
58 60 
48 62 
27 66 
98 96 
67 81 
24 86 
83  7 
 1 97 
64 20 
40  2 
12 47 
25 22 
30 69 
42 16 
37 49 
59 25 
98 93 
48 81 
47 25 
14 56 
26 47 
49 87 
54 44 
73 84 
73 50 
39 16 
64 19 
56 94 
38 77 
80 96 
76 54 
12 72 
66 88 
84 84 
22 88 
61 37 
49 60 
14 93 
 9 87 
13 81 
85 56 
40  1 
98 24 
59 64 
23 15 
60 48 
 5 47 
55 77 
62 82 
24 90 
42 98 
52 14 
64 45 
15 37 
39 29 
29 70 
 4 92 
95 65 
65 68 
92 55 
13 22 
55  8 
80 87 
26 74 
93 57 
15  5 
12 32 
66 66 
 7 64 
 5 54 
64 14 
98 20 
45 66 
32 13 
32  6 
67 92 
60 93 
11 96 
73 96 
39 80 
93 31 
63 22 
60 13 
60 55 
40 31 
16 61 
11 21 
65 97 
53 21 
49 44 
87 33 
71 90 
42 59 
40 44 
76 25 
72  8 
10 74 
53 47 
38  5 
55 50 
48 96 
48 82 
32 82 
39 62 
85 44 
17 42 
38 82 
65 56 
39 90 
28 55 
97 76 
70 63 
16 98 
38 55 
 5 19 
37 97 
27 59 
65 26 
 1 68 
 1 71 
26 72 
62 95 
 3 42 
66 93 
64  6 
23 39 
68 88 
52 49 
99 59 
33 35 
45 14 
68 57 
92 63 
 7 95 
 1 93 
10 69 
64 78 
86 83 
30 35 
68 95 
43 73 
49  5 
35 48 
99 62 
63 56 
23 61 
61 83 
72 65 
81 87 
75 87 
39 15 
76 99 
21 87 
72 74 
81 28 
34 52 
17  1 
94 41 
67 95 
69 82 
35 30 
70 98 
76 73 
45 59 
50 61 
46 97 
42 38 
89 96 
30 61 
48 35 
36 43 
94 50 
59 29 
11 33 
46 92 
80 96 
57 65 
91 10 
31 64 
55 69 
71 60 
57 14 
59  7 
 9 85 
44  6 
28 30 
93 34 
46 69 
44 62 
29 73 
75 70 
31 82 
90 95 
88 55 
82 88 
32 19 
38 94 
23  8 
47 14 
60 98 
34 75 
91  2 
71 97 
61 70 
81 31 
48 35 
82 77 
69  9 
22 90 
21 85 
 6 18 
77 28 
59 33 
17 63 
93 89 
37 39 
92 65 
84  7 
 4 82 
73 27 
81 24 
23 82 
 2 32 
35 35 
48 76 
14 37 
 5 67 
66 10 
64 70 
96 36 
97 18 
 3 29 
27 19 
22 83 
54 76 
84 97 
94 60 
91 88 
 3 77 
22 24 
88  4 
74 56 
84  4 
34 66 
 7 60 
71 97 
73 16 
87 65 
70 12 
84 60 
87 15 
73 30 
67 10 
56  6 
58  7 
94 21 
80 83 
67 67 
87 25 
92  1 
48 86 
26 95 
70 50 
92 48 
62 80 
27 71 
 6 68 
83 72 
86 88 
82 82 
68 58 
88 74 
79 63 
31 96 
61 80 
19  1 
78 91 
21 81 
37 25 
89 68 
72 85 
77 37 
16 63 
23 62 
43 51 
16 71 
48 12 
 6 20 
59 35 
73 64 
74 63 
54 55 
99 48 
80 94 
49  2 
13  8 
88 44 
18 75 
46 57 
72 38 
48 94 
57  9 
36 92 
23 87 
20 39 
64 80 
25 10 
17 42 
38 83 
88 74 
10 67 
71 51 
 9 18 
 8 90 
54 59 
81 23 
41 70 
83 27 
81 67 
79 11 
71 48 
51 57 
16 95 
89 44 
36 59 
 9 48 
21 70 
37 66 
57  9 
80 84 
98 22 
68 41 
69 64 
47 50 
57 52 
81  2 
38 91 
47 88 
75 48 
24 17 
52 87 
76 43 
24 88 
60 24 
76 59 
31 61 
75 41 
16  6 
 5  1 
52  3 
59  1 
14 75 
82 35 
31 70 
53 30 
40 33 
65 19 
82 70 
67 53 
54 81 
19 60 
24 11 
81 52 
87 23 
39 66 
86 96 
98 12 
24 38 
65 88 
51 88 
 8 55 
31 42 
78 54 
97 41 
19 37 
90 91 
71 47 
89  9 
43 42 
99 99 
72 70 
 2 40 
97 30 
22 94 
73 11 
26 31 
31 73 
50 94 
 7 33 
52 66 
69 50 
32  6 
27 91 
36 45 
12 33 
45 28 

data: 940 940
68 50 
69 39 
45 96 
64 15 
33 15 
50 40 
17 18 
63 21 
15 25 
77 85 
82 82 
10 48 
75 15 
43 10 
38 73 
95 64 
50 16 
25 57 
81 30 
88 70 
39 94 
13 89 
28 12 
50 20 
92 87 
44 90 
48 18 
70 24 
80 39 
20 57 
53 81 
27 93 
15 63 
61 60 
74 57 
89 13 
72 14 
71 50 
 6 43 
21 28 
55 21 
65 85 
21 43 
22 64 
74  9 
69 11 
77 33 
98 83 
60 64 
 1 99 
83 46 
53 15 
99 26 
 8 96 
47 35 
87  5 
83 99 
20 12 
84 76 
56 71 
 2 67 
29 18 
43 80 
28 10 
52 94 
80 88 
39 63 
75 97 
49 78 
17 43 
26 95 
78 48 
30 82 
10 40 
14 31 
83 83 
88 56 
53 61 
55 93 
56 98 
16 18 
69 77 
30 66 
74 19 
23  5 
15 55 
80 34 
42 11 
 7 40 
48 94 
30  7 
32 79 
 7 15 
22 79 
91 15 
37 19 
60 85 
39 54 
36 99 
94 84 
88 40 
31 34 
22 44 
47 83 
97 23 
83 41 
41 98 
44 86 
18 68 
20 46 
94 99 
52 85 
50 57 
88 56 
79 15 
82 41 
87  2 
28 32 
22 21 
82 99 
62 81 
67 86 
10  5 
92 80 
37 36 
61 78 
71 80 
95 56 
30 72 
36 70 
73 46 
23 83 
19 17 
65 33 
33 52 
49 35 
20 50 
78 83 
77 10 
56 69 
57 35 
81 45 
 6 94 
77 27 
 4 70 
19 13 
81 27 
 3 51 
59 90 
40 76 
68 19 
72 16 
61 75 
 7 30 
52 85 
44 18 
41 72 
25 54 
46 68 
36 44 
47 86 
89 61 
54 85 
39 16 
51 34 
58 45 
 6 94 
89  7 
53 79 
73 65 
 9 15 
71 23 
13 57 
61 49 
10 25 
22 96 
 4 48 
16 19 
92 37 
59 10 
11 48 
47 57 
 4 46 
70 15 
22 92 
 3 78 
92 55 
87 34 
70 84 
77 29 
86 72 
 2 16 
92 74 
96 50 
80 95 
13 97 
20 20 
55 78 
81 33 
88 97 
61 21 
46 87 
12 71 
40 33 
77 39 
81 36 
23 28 
70 75 
92 80 
38 45 
68 66 
75 84 
22 42 
44 26 
27 16 
46 51 
45 86 
82 68 
53 11 
19 62 
71 16 
94 48 
54 89 
31 95 
58 69 
73 55 
65 53 
33 36 
42 97 
 5 48 
96 40 
57 18 
 7 91 
89 38 
66 32 
16 96 
51 79 
59 90 
64 52 
15 39 
 4 44 
43 65 
59 51 
85 42 
63 59 
29 45 
24 52 
60 78 
51 26 
76 55 
67 68 
45 51 
89 13 
39 40 
18  8 
65 11 
23  4 
23  2 
 5 50 
63 53 
42 93 
46 56 
98 87 
 6 60 
51 95 
75 20 
47 56 
43 97 
29 76 
15  1 
44 41 
42 62 
73 35 
87 44 
19 27 
 7 48 
 5 61 
94 72 
91 74 
76 45 
43 74 
26 81 
63 27 
64 40 
73 33 
84 36 
41 22 
33 91 
80 21 
51 10 
 2 57 
86 62 
43 25 
30 16 
30 34 
55 37 
47 48 
94 31 
40  3 
81 31 
 9 31 
71 49 
83 33 
42 31 
37 40 
31 57 
 8 16 
75 63 
23 33 
33 64 
18 92 
57  7 
35 86 
59 96 
